date,home_team,away_team,home_team_fifa_rank,away_team_fifa_rank,home_team_goalkeeper_score,away_team_goalkeeper_score,home_team_mean_defense_score,home_team_mean_offense_score,home_team_mean_midfield_score,away_team_mean_defense_score,away_team_mean_offense_score,away_team_mean_midfield_score,fifa_rank_delta,offense/defense_ratio,result
2001-06-02,Finland,Germany,57,9,78.85714285714286,87.65714285714286,72.78571428571429,72.04285714285714,73.01428571428572,84.22571428571429,83.19428571428573,85.29428571428572,-48,0.8553546592489568,1
2001-06-02,Republic of Ireland,Portugal,27,5,79.0,81.84782608695652,77.52222222222223,74.92222222222222,77.71111111111111,83.12608695652175,84.35434782608696,84.08695652173913,-22,0.9013081809253156,1
2001-06-02,Peru,Ecuador,51,45,66.73684210526316,71.34693877551021,72.41875,75.88888888888889,72.95714285714286,70.77962962962962,75.28571428571429,74.95510204081633,-6,1.0721854477904817,0
2001-06-02,Wales,Poland,110,23,73.94117647058823,83.19444444444444,74.27352941176471,75.1470588235294,77.84117647058824,76.85555555555555,80.32222222222222,77.06666666666666,-87,0.9777700295095629,0
2001-06-06,Albania,Germany,79,9,71.16666666666667,87.65714285714286,73.1,67.24285714285715,71.74285714285715,84.22571428571429,83.19428571428573,85.29428571428572,-70,0.7983649377522982,0
2001-06-06,Armenia,Poland,95,23,65.5,83.19444444444444,73.93,71.0,72.8,76.85555555555555,80.32222222222222,77.06666666666666,-72,0.9238109006794853,1
2001-06-06,Greece,England,48,14,82.16666666666667,83.32608695652173,79.53333333333333,77.11666666666666,78.66666666666667,84.75652173913043,85.15,84.4695652173913,-34,0.9098611538593071,0
2001-06-06,Israel,Spain,47,6,68.5,90.0,65.35,74.65,72.325,85.74146341463415,85.82926829268293,87.37560975609756,-41,0.8706406098879217,1
2001-06-06,Latvia,Croatia,96,19,67.25,79.02222222222223,62.2,68.65,73.93,79.00222222222222,79.93777777777777,81.36666666666666,-77,0.868962898371354,0
2001-06-06,San Marino,Belgium,165,30,73.93,83.33333333333333,73.93,73.93,73.93,81.49230769230769,82.05641025641025,81.92820512820512,-135,0.9072021899188221,0
2001-06-06,Ukraine,Wales,40,110,76.71428571428571,73.9375,74.27142857142857,74.86666666666666,74.24444444444445,74.275,75.071875,77.94375,70,1.0079658925165487,1
2001-06-16,Jamaica,USA,46,15,69.27272727272727,81.79661016949153,69.82727272727273,73.63636363636364,68.5,75.09322033898304,76.18305084745764,77.1728813559322,-31,0.9805993577576921,1
2001-06-16,Mexico,Costa Rica,13,54,79.62711864406779,79.0925925925926,77.0677966101695,79.30169491525425,77.4542372881356,70.19402985074628,71.30000000000001,71.23134328358209,41,1.129749853140981,0
2001-06-20,New Zealand,Australia,81,50,62.0,78.80327868852459,68.2,69.3,63.0,72.41147540983607,73.98524590163935,74.64590163934426,-31,0.9570306309569626,0
2001-07-01,Honduras,Costa Rica,51,47,73.93,79.0925925925926,71.39166666666667,69.65,69.83043478260869,70.19402985074628,71.30000000000001,71.23134328358209,-4,0.9922496278970869,0
2001-07-01,Liberia,Ghana,68,62,69.0,68.66666666666667,73.93,73.93,64.2,73.38529411764705,74.06176470588235,78.67941176470588,-6,1.0074225481944614,0
2001-07-14,Zambia,Cameroon,58,38,73.93,75.96666666666667,73.93,70.85,61.2,77.5,78.5,77.22,-20,0.9141935483870967,1
2001-07-15,Congo DR,Tunisia,70,29,61.25,61.35294117647059,73.23333333333333,74.5,73.89999999999999,71.82,71.41333333333334,72.53666666666666,-41,1.0373155109997216,0
2001-07-21,Namibia,Senegal,98,70,73.93,73.0,73.93,73.93,73.93,77.18695652173913,79.82173913043479,76.69130434782609,-28,0.957804314763702,0
2001-08-14,Venezuela,Uruguay,116,30,70.0,79.27272727272727,70.89285714285714,75.68666666666667,73.45714285714287,79.53030303030303,83.23636363636365,78.45,-86,0.9516707944370356,2
2001-08-15,Ecuador,Argentina,50,3,71.64583333333333,81.52307692307693,70.47592592592592,75.47708333333334,74.92916666666666,83.40307692307692,88.3076923076923,84.69846153846153,-47,0.9049676117218821,0
2001-08-24,IR Iran,Saudi Arabia,46,36,67.8,71.83333333333333,68.97142857142858,71.740625,68.4076923076923,72.89166666666667,70.07916666666667,72.92916666666666,-10,0.9842088716131244,2
2001-08-31,United Arab Emirates,Qatar,64,88,70.0,73.93,63.0,64.3,67.0,73.93,73.93,73.93,24,0.869741647504396,0
2001-09-01,Andorra,Portugal,145,9,73.93,81.84782608695652,73.93,73.93,73.93,83.12608695652175,84.35434782608696,84.08695652173913,-136,0.8893718290705581,0
2001-09-01,Germany,England,5,15,88.88235294117646,83.32608695652173,84.65294117647059,83.63921568627451,85.37058823529411,84.75652173913043,85.15,84.4695652173913,10,0.9868174621854487,0
2001-09-01,Scotland,Croatia,39,17,76.28571428571429,79.02222222222223,74.02857142857144,75.22857142857143,76.01428571428572,79.00222222222222,79.93777777777777,81.36666666666666,-22,0.9522336120744043,1
2001-09-01,Thailand,IR Iran,62,46,73.93,68.24324324324324,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-16,1.0724854932301742,1
2001-09-01,Trinidad and Tobago,Costa Rica,32,31,70.25,79.0925925925926,66.9625,73.6125,65.16666666666667,70.19402985074628,71.30000000000001,71.23134328358209,-1,1.0487002976823303,0
2001-09-02,Jamaica,Mexico,52,12,69.27272727272727,79.58666666666667,69.82727272727273,73.63636363636364,68.5,76.87733333333334,79.59733333333334,77.35866666666666,-40,0.9578423241748365,0
2001-09-04,Peru,Uruguay,43,24,66.73684210526316,79.27272727272727,72.41875,75.88888888888889,72.95714285714286,79.53030303030303,83.23636363636365,78.45,-19,0.9542135009843145,0
2001-09-05,Argentina,Brazil,3,2,80.96,87.59615384615384,83.172,88.23733333333334,84.616,86.15,87.32692307692308,85.87307692307692,-1,1.0242290578448443,2
2001-09-05,Bulgaria,Denmark,50,18,73.8,79.94444444444444,69.42,72.14,72.6,78.58333333333333,77.5638888888889,79.13333333333334,-32,0.9180063626723224,0
2001-09-05,Colombia,Ecuador,6,47,78.0,71.34693877551021,78.58421052631579,80.99473684210527,78.66315789473684,70.77962962962962,75.28571428571429,74.95510204081633,41,1.1443226994253644,1
2001-09-05,Costa Rica,USA,31,16,79.6734693877551,81.79661016949153,70.31803278688524,71.28688524590164,71.04098360655738,75.09322033898304,76.18305084745764,77.1728813559322,-15,0.9493118676240148,2
2001-09-05,Cyprus,Portugal,74,9,64.0,81.84782608695652,65.5,68.23333333333333,65.8,83.12608695652175,84.35434782608696,84.08695652173913,-65,0.8208413968652474,0
2001-09-05,Liechtenstein,Spain,151,8,70.0,90.0,73.93,73.93,73.93,85.74146341463415,85.82926829268293,87.37560975609756,-143,0.8622432724583262,0
2001-09-05,Luxembourg,Switzerland,144,60,67.0,80.45238095238095,67.425,73.93,67.9,78.20952380952382,76.02142857142857,78.63333333333333,-84,0.9452812956648807,0
2001-09-05,Norway,Wales,21,105,74.5,73.9375,75.375,75.925,76.15,74.275,75.071875,77.94375,84,1.022214742510939,2
2001-09-05,San Marino,Croatia,159,17,73.93,79.02222222222223,73.93,73.93,73.93,79.00222222222222,79.93777777777777,81.36666666666666,-142,0.9357964614216198,0
2001-09-07,Iraq,IR Iran,69,46,50.0,68.24324324324324,66.5,73.93,68.0,68.93333333333334,71.15555555555555,70.16153846153847,-23,1.0724854932301742,0
2001-09-15,Thailand,Saudi Arabia,62,36,73.93,71.83333333333333,73.93,73.93,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-26,1.014244883960215,0
2001-09-21,Bahrain,Saudi Arabia,112,35,73.93,71.83333333333333,73.93,73.93,73.93,72.89166666666667,70.07916666666667,72.92916666666666,-77,1.014244883960215,0
2001-09-21,Oman,Qatar,91,83,74.14285714285714,73.93,73.93,62.7,73.93,73.93,73.93,73.93,-8,0.8480995536318139,0
2001-09-28,Saudi Arabia,IR Iran,35,38,71.5,68.24324324324324,72.61666666666666,69.69583333333334,72.82083333333334,68.93333333333334,71.15555555555555,70.16153846153847,3,1.0110614119922632,1
2001-10-05,Iraq,Saudi Arabia,72,35,50.0,71.83333333333333,66.5,73.93,68.0,72.89166666666667,70.07916666666667,72.92916666666666,-37,1.014244883960215,0
2001-10-06,Bolivia,Ecuador,78,46,66.9090909090909,71.34693877551021,67.44545454545454,68.37647058823529,68.04545454545455,70.77962962962962,75.28571428571429,74.95510204081633,-32,0.9660473069162779,0
2001-10-06,Croatia,Belgium,16,26,78.95,83.33333333333333,78.6375,79.775,81.60499999999999,81.49230769230769,82.05641025641025,81.92820512820512,10,0.9789267509911271,2
2001-10-07,Costa Rica,Mexico,29,10,79.6734693877551,79.58666666666667,70.31803278688524,71.28688524590164,71.04098360655738,76.87733333333334,79.59733333333334,77.35866666666666,-19,0.9272809312571756,1
2001-10-07,Paraguay,Argentina,11,3,74.0,81.52307692307693,74.97777777777777,77.98888888888888,74.9388888888889,83.40307692307692,88.3076923076923,84.69846153846153,-8,0.9350840732269197,1
2001-10-13,China PR,Qatar,60,83,71.44444444444444,73.93,69.66666666666667,72.71111111111111,71.74444444444445,73.93,73.93,73.93,23,0.983512932654012,2
2001-10-21,Bahrain,IR Iran,114,35,73.93,68.24324324324324,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-79,1.0724854932301742,2
2001-10-31,United Arab Emirates,IR Iran,58,35,70.0,68.24324324324324,63.0,64.3,67.0,68.93333333333334,71.15555555555555,70.16153846153847,-23,0.9327852998065763,0
2001-11-07,Bolivia,Brazil,81,2,66.9090909090909,87.59615384615384,67.44545454545454,68.37647058823529,68.04545454545455,86.15,87.32692307692308,85.87307692307692,-79,0.7936908948141067,2
2001-11-07,Ecuador,Uruguay,39,23,71.64583333333333,79.27272727272727,70.47592592592592,75.47708333333334,74.92916666666666,79.53030303030303,83.23636363636365,78.45,-16,0.9490355305772529,1
2001-11-10,Republic of Ireland,IR Iran,20,35,79.0,68.24324324324324,77.52222222222223,74.92222222222222,77.71111111111111,68.93333333333334,71.15555555555555,70.16153846153847,15,1.0868794326241134,2
2001-11-10,Ukraine,Germany,44,14,76.71428571428571,87.65714285714286,74.27142857142857,74.86666666666666,74.24444444444445,84.22571428571429,83.19428571428573,85.29428571428572,-30,0.8888813505659394,1
2001-11-11,Jamaica,Costa Rica,52,29,69.27272727272727,79.0925925925926,69.82727272727273,73.63636363636364,68.5,70.19402985074628,71.30000000000001,71.23134328358209,-23,1.0490402644346934,0
2001-11-11,Trinidad and Tobago,USA,31,19,70.25,81.79661016949153,66.9625,73.6125,65.16666666666667,75.09322033898304,76.18305084745764,77.1728813559322,-12,0.9802815709287891,1
2001-11-14,Chile,Ecuador,37,39,78.4,71.34693877551021,74.32105263157894,78.03333333333333,78.65714285714286,70.77962962962962,75.28571428571429,74.95510204081633,2,1.1024829282331703,1
2001-11-14,Czech Republic,Belgium,10,33,86.57142857142857,83.33333333333333,78.75714285714285,77.71428571428571,79.55714285714285,81.49230769230769,82.05641025641025,81.92820512820512,23,0.95363952641657,0
2001-11-14,Uruguay,Argentina,23,3,79.21518987341773,81.52307692307693,79.59367088607594,83.61645569620254,78.27721518987342,83.40307692307692,88.3076923076923,84.69846153846153,-20,1.0025584040900843,1
2002-05-31,France,Senegal,1,42,87.27083333333333,73.0,84.22708333333334,86.38125000000001,86.49374999999999,77.18695652173913,79.82173913043479,76.69130434782609,41,1.1191171914605982,0
2002-06-01,Germany,Saudi Arabia,11,34,88.88235294117646,71.83333333333333,84.65294117647059,83.63921568627451,85.37058823529411,72.89166666666667,70.07916666666667,72.92916666666666,23,1.1474455107297292,2
2002-06-01,Republic of Ireland,Cameroon,15,17,79.0,75.96666666666667,77.52222222222223,74.92222222222222,77.71111111111111,77.5,78.5,77.22,2,0.9667383512544803,1
2002-06-01,Uruguay,Denmark,24,20,79.21518987341773,79.94444444444444,79.59367088607594,83.61645569620254,78.27721518987342,78.58333333333333,77.5638888888889,79.13333333333334,-4,1.0640482167067131,0
2002-06-03,Croatia,Mexico,21,7,78.95,79.58666666666667,78.6375,79.775,81.60499999999999,76.87733333333334,79.59733333333334,77.35866666666666,-14,1.0376920808907697,0
2002-06-03,Italy,Ecuador,6,36,90.22222222222223,71.34693877551021,86.37777777777778,86.06666666666666,85.27777777777777,70.77962962962962,75.28571428571429,74.95510204081633,30,1.2159807435702885,2
2002-06-04,China PR,Costa Rica,50,29,71.44444444444444,79.0925925925926,69.66666666666667,72.71111111111111,71.74444444444445,70.19402985074628,71.30000000000001,71.23134328358209,-21,1.03585890802561,0
2002-06-04,Japan,Belgium,32,23,70.28947368421052,83.33333333333333,73.60000000000001,73.57843137254902,77.1125,81.49230769230769,82.05641025641025,81.92820512820512,-9,0.9028880572429085,1
2002-06-05,Russia,Tunisia,28,31,82.0,61.35294117647059,77.91,78.83,79.1,71.82,71.41333333333334,72.53666666666666,3,1.0976051239209135,2
2002-06-06,Denmark,Senegal,20,42,80.42857142857143,73.0,78.64571428571428,77.64,79.23142857142857,77.18695652173913,79.82173913043479,76.69130434782609,22,1.0058694305187854,1
2002-06-06,France,Uruguay,1,24,87.27083333333333,79.27272727272727,84.22708333333334,86.38125000000001,86.49374999999999,79.53030303030303,83.23636363636365,78.45,23,1.0861425985902078,1
2002-06-07,Argentina,England,3,12,80.96,83.32608695652173,83.172,88.23733333333334,84.616,84.75652173913043,85.15,84.4695652173913,9,1.041068362915085,0
2002-06-08,Italy,Croatia,6,21,90.22222222222223,79.02222222222223,86.37777777777778,86.06666666666666,85.27777777777777,79.00222222222222,79.93777777777777,81.36666666666666,15,1.0894208320441057,0
2002-06-09,Mexico,Ecuador,7,36,79.62711864406779,71.34693877551021,77.0677966101695,79.30169491525425,77.4542372881356,70.77962962962962,75.28571428571429,74.95510204081633,29,1.1204027956944427,2
2002-06-10,Korea Republic,USA,40,13,73.86538461538461,81.79661016949153,72.35,75.06538461538462,74.60384615384615,75.09322033898304,76.18305084745764,77.1728813559322,-27,0.999629317753683,1
2002-06-10,Tunisia,Belgium,31,23,61.15384615384615,83.33333333333333,72.04074074074073,71.28888888888889,72.62592592592593,81.49230769230769,82.05641025641025,81.92820512820512,-8,0.8747928596899713,1
2002-06-11,Cameroon,Germany,17,11,76.22222222222223,87.65714285714286,77.32592592592593,78.48518518518519,77.18148148148148,84.22571428571429,83.19428571428573,85.29428571428572,-6,0.9318435094411213,0
2002-06-11,Denmark,France,20,1,80.42857142857143,87.39583333333333,78.64571428571428,77.64,79.23142857142857,84.51041666666667,86.67708333333333,86.59791666666666,-19,0.9187033156662147,2
2002-06-11,Senegal,Uruguay,42,24,72.73684210526316,79.27272727272727,77.06315789473685,79.68947368421053,76.50526315789473,79.53030303030303,83.23636363636365,78.45,-18,1.0020013837222128,1
2002-06-12,Nigeria,England,27,12,78.75,83.32608695652173,74.11666666666666,77.05,76.01666666666667,84.75652173913043,85.15,84.4695652173913,-15,0.9090745870524264,1
2002-06-12,South Africa,Spain,37,8,72.66666666666667,90.0,72.39999999999999,72.88333333333334,71.60000000000001,85.74146341463415,85.82926829268293,87.37560975609756,-29,0.8500360319356736,0
2002-06-12,Sweden,Argentina,19,3,75.83333333333333,81.52307692307693,77.46666666666667,82.35833333333333,77.55833333333334,83.40307692307692,88.3076923076923,84.69846153846153,-16,0.9874735605892915,1
2002-06-13,Costa Rica,Brazil,29,2,79.6734693877551,87.59615384615384,70.31803278688524,71.28688524590164,71.04098360655738,86.15,87.32692307692308,85.87307692307692,-27,0.8274740016935768,0
2002-06-14,Poland,USA,38,13,83.08333333333333,81.79661016949153,76.64444444444445,80.28611111111111,77.05277777777778,75.09322033898304,76.18305084745764,77.1728813559322,-25,1.0691525912550628,2
2002-06-15,Denmark,England,20,12,80.42857142857143,83.32608695652173,78.64571428571428,77.64,79.23142857142857,84.75652173913043,85.15,84.4695652173913,-8,0.9160357032933211,0
2002-06-16,Sweden,Senegal,19,42,75.83333333333333,73.0,77.46666666666667,82.35833333333333,77.55833333333334,77.18695652173913,79.82173913043479,76.69130434782609,23,1.0669980660545635,0
2002-06-17,Brazil,Belgium,2,23,86.15492957746478,83.33333333333333,86.20704225352112,87.11971830985915,85.94788732394366,81.49230769230769,82.05641025641025,81.92820512820512,21,1.0690545006873409,2
2002-06-17,Mexico,USA,7,13,79.62711864406779,81.79661016949153,77.0677966101695,79.30169491525425,77.4542372881356,75.09322033898304,76.18305084745764,77.1728813559322,6,1.0560433359665953,0
2002-06-21,England,Brazil,12,2,83.76744186046511,87.59615384615384,85.64418604651162,86.12325581395349,85.23720930232558,86.15,87.32692307692308,85.87307692307692,-10,0.9996895625531456,0
2002-06-25,Korea Republic,Germany,40,11,73.86538461538461,87.65714285714286,72.35,75.06538461538462,74.60384615384615,84.22571428571429,83.19428571428573,85.29428571428572,-29,0.8912407006813194,0
2002-06-30,Germany,Brazil,11,2,88.88235294117646,87.59615384615384,84.65294117647059,83.63921568627451,85.37058823529411,86.15,87.32692307692308,85.87307692307692,-9,0.9708556667008068,0
2003-09-07,Colombia,Brazil,24,1,78.0,87.59615384615384,78.58421052631579,80.99473684210527,78.66315789473684,86.15,87.32692307692308,85.87307692307692,-23,0.9401594526071417,0
2003-09-09,Venezuela,Argentina,60,6,70.0,81.52307692307693,70.89285714285714,75.68666666666667,73.45714285714287,83.40307692307692,88.3076923076923,84.69846153846153,-54,0.9074805086204776,0
2003-09-10,Paraguay,Uruguay,21,24,74.0,79.27272727272727,74.97777777777777,77.98888888888888,74.9388888888889,79.53030303030303,83.23636363636365,78.45,3,0.9806185305137485,2
2003-11-16,Peru,Brazil,72,1,66.73684210526316,87.59615384615384,72.41875,75.88888888888889,72.95714285714286,86.15,87.32692307692308,85.87307692307692,-71,0.8808925001612175,1
2003-11-19,Brazil,Uruguay,1,20,86.15492957746478,79.27272727272727,86.20704225352112,87.11971830985915,85.94788732394366,79.53030303030303,83.23636363636365,78.45,19,1.0954279688418183,1
2003-11-19,Colombia,Argentina,41,4,78.0,81.52307692307693,78.58421052631579,80.99473684210527,78.66315789473684,83.40307692307692,88.3076923076923,84.69846153846153,-37,0.9711240859471781,1
2004-02-18,IR Iran,Qatar,31,58,67.8,73.93,68.97142857142858,71.740625,68.4076923076923,73.93,73.93,73.93,27,0.9703858379548219,2
2004-03-30,Argentina,Ecuador,6,40,80.96,71.34693877551021,83.172,88.23733333333334,84.616,70.77962962962962,75.28571428571429,74.95510204081633,34,1.2466487009759035,2
2004-03-31,Jordan,Qatar,47,55,68.0,73.93,73.93,73.93,73.93,73.93,73.93,73.93,8,1.0,2
2004-03-31,Laos,IR Iran,167,24,73.93,68.24324324324324,73.93,73.93,73.93,68.93333333333334,71.15555555555555,70.16153846153847,-143,1.0724854932301742,0
2004-03-31,Maldives,Korea Republic,142,22,73.93,73.9090909090909,73.93,73.93,73.93,72.50181818181818,75.03818181818183,74.39454545454545,-120,1.0196985655532151,1
2004-03-31,Paraguay,Brazil,26,1,74.0,87.59615384615384,74.97777777777777,77.98888888888888,74.9388888888889,86.15,87.32692307692308,85.87307692307692,-25,0.9052685883794414,1
